回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[880, 4.9, 0.5]",1.439404330296074,0.10555852642208774,-0.6432077487631348,0.16411264731352035
"[980, 1.3, 0.1]",1.5930473778235132,0.13387267875145814,-0.8157678360835634,0.16410634598462503
"[360, 0.5, 0.7]",1.6783307527784923,0.1502821805782708,-0.925822360589468,0.162322910933569
"[760, 4.7, 0.3]",1.4526654783634956,0.10835545376568478,-0.6747831061319162,0.1605781958395709
"[360, 4.1, 0.1]",1.4427722478335594,0.10627062136453636,-0.6626522156972465,0.1603716381642485
"[680, 4.9, 0.7]",1.439726188655892,0.10562663061171951,-0.6654183838777208,0.1587371692320568
"[680, 4.9, 0.9]",1.439726188655892,0.10562663061171951,-0.6654183838777208,0.1587371692320568
"[680, 4.9, 0.6]",1.439726188655892,0.10562663061171951,-0.6654183838777208,0.1587371692320568
"[680, 4.9, 0.8]",1.439726188655892,0.10562663061171951,-0.6654183838777208,0.1587371692320568
"[360, 0.7, 0.2]",1.6418387721907532,0.14333641988514523,-0.904731808764547,0.15842973408979366
"[260, 0.3, 0.6]",1.6850699554699975,0.15155290075543215,-0.9590574348656011,0.15802275780977626
"[500, 3.3, 0.1]",1.5534322176358129,0.1290258971260847,-0.8221402525035997,0.15693903410418378
"[800, 4.7, 0.5]",1.432153429767747,0.1040213269658119,-0.6665890530224089,0.15605015788087806
"[700, 4.3, 0.1]",1.3816323901290086,0.09315122006494203,-0.5995238558726197,0.15537533519722657
"[560, 0.5, 0.9]",1.671591112814774,0.1490076755273737,-0.9639448190541674,0.1545811259959689
"[900, 3.5, 0.6]",1.6284254575986095,0.14378720019614155,-0.9304690456649959,0.1545319544653723
"[340, 4.5, 0.5]",1.6328329990410142,0.14463930630123922,-0.9364137050828218,0.15446090282120176
"[480, 3.9, 0.4]",1.607491542755293,0.13971709356112738,-0.9076698069924933,0.1539294272925869
"[580, 2.9, 0.1]",1.6488279428723647,0.14771766848070866,-0.960870675538512,0.15373314249383407
"[320, 4.9, 0.6]",1.6096736576737227,0.14014314086183743,-0.9148357329263749,0.15318940419341492
"[920, 1.7, 0.1]",1.552601605505409,0.12586717412299753,-0.8216632789130826,0.15318583336168787
"[260, 4.5, 0.1]",1.458513926410455,0.10958308234321557,-0.717911456415405,0.1526415010708612
"[480, 3.3, 0.1]",1.583651582740725,0.1350349357883267,-0.891280613429906,0.15150664532988453
"[740, 5.1, 0.2]",1.4693145039027855,0.11184085338250727,-0.7392437944347674,0.1512908924288256
"[340, 4.3, 0.5]",1.6125709033423856,0.14070816783686468,-0.9364137050828218,0.1502628240841687
"[720, 3.7, 0.1]",1.4649653582536595,0.11093315136906146,-0.7397822488459793,0.1499537891617584
"[760, 4.7, 0.4]",1.3882470522853845,0.09459064465574252,-0.6349253853324475,0.14897915068589482
"[360, 1.3, 0.1]",1.5777435623737954,0.13086107619210519,-0.8788086579930914,0.14890735884526746
"[700, 4.9, 0.2]",1.4655690294408528,0.11105925903267355,-0.7465771341579119,0.1487579165653671
"[320, 4.5, 0.4]",1.5882427524063991,0.13594059048171303,-0.913970380090956,0.14873631951637709
"[300, 0.5, 0.8]",1.6389140956331363,0.14277492333968844,-0.9610797499084428,0.14855679079003578
"[300, 4.5, 0.9]",1.604138118889064,0.1390615364219021,-0.9394386375807535,0.14802620507499456
"[300, 4.5, 0.8]",1.604138118889064,0.1390615364219021,-0.9394386375807535,0.14802620507499456
"[300, 4.5, 0.7]",1.604138118889064,0.1390615364219021,-0.9394386375807535,0.14802620507499456
"[300, 4.5, 0.6]",1.604138118889064,0.1390615364219021,-0.9394386375807535,0.14802620507499456
"[280, 0.5, 0.5]",1.634277037831993,0.14188318403951072,-0.9591125569610207,0.14793173440359514
"[440, 0.5, 0.8]",1.6043491343983753,0.13608329742762493,-0.9200669802703492,0.14790585940562578
"[320, 4.9, 0.1]",1.4145934544801202,0.10027508859433842,-0.6795165629216446,0.1475682773105579
"[360, 4.5, 0.1]",1.4126327766624456,0.09985471123435974,-0.6781113531896309,0.14725415046462997
"[340, 1.3, 0.1]",1.595419565600719,0.13433761757624407,-0.9164761113309641,0.1465805992271316
"[300, 0.5, 0.9]",1.6289557527504153,0.14085760130503777,-0.9610797499084428,0.14656182415502622
"[660, 2.9, 0.3]",1.5977402103266178,0.13780805710434363,-0.9416952560657144,0.14634039644639238
"[940, 1.7, 0.1]",1.5493400661382777,0.12521505673207534,-0.8562084283956162,0.14624366285053547
"[780, 0.3, 0.3]",1.6462861672258253,0.14418886970127232,-0.987938002799927,0.1459493098682558
"[900, 3.7, 0.6]",1.608155661243998,0.13984680379083714,-0.9624922061203853,0.1452965571061939
"[220, 0.3, 0.7]",1.6186222118843963,0.1388590418322937,-0.9598726728511197,0.1446640223852183
"[780, 3.9, 0.1]",1.3919902924008536,0.09540301524271522,-0.6657499717589357,0.14330156859136917
"[820, 4.3, 0.1]",1.3120589598994556,0.07770009149266444,-0.5426491356238924,0.14318661247535464
"[880, 4.5, 0.9]",1.5244124334969082,0.12317514355380244,-0.8641825038659715,0.14253371597176656
"[880, 4.5, 0.8]",1.5244124334969082,0.12317514355380244,-0.8641825038659715,0.14253371597176656
"[880, 4.5, 0.7]",1.5244124334969082,0.12317514355380244,-0.8641825038659715,0.14253371597176656
"[880, 4.5, 0.6]",1.5244124334969082,0.12317514355380244,-0.8641825038659715,0.14253371597176656
"[780, 4.9, 0.1]",1.232530080520583,0.05929295114003175,-0.4162903967357223,0.1424317053791497
"[780, 0.9, 0.2]",1.619670526382687,0.1390622117870024,-0.9770938302969719,0.1423222698527701
"[500, 3.5, 0.2]",1.55162677065949,0.12866421709063403,-0.9085415750894167,0.14161621286067308
"[440, 0.5, 0.9]",1.579464985774931,0.131200884698077,-0.9293796279363711,0.14117039017672497
"[300, 4.3, 0.4]",1.556698372714051,0.1296794235857346,-0.9236788730941061,0.1403944892139182
"[460, 0.5, 0.4]",1.5787545558129001,0.13106067855153047,-0.9380233537271396,0.13972005924028896
"[240, 0.3, 0.7]",1.5975546709236768,0.1347556611723808,-0.9682628420134919,0.1391726040959683
"[820, 4.5, 0.1]",1.3261652965160768,0.08088003797116272,-0.5813289663596222,0.13912955082497755
"[260, 4.1, 0.1]",1.4997796097970106,0.11814520223871017,-0.8501177612435793,0.13897510159755233
"[900, 5.1, 0.3]",1.3035424392708985,0.07576823071818772,-0.5454967942965898,0.1388976644966168
"[640, 3.1, 0.2]",1.566609625694124,0.1316565091075459,-0.9481408321180707,0.1388575458916117
"[360, 4.3, 0.5]",1.5590031934660655,0.13013999861664072,-0.9395154479247387,0.13851821053512445
"[760, 4.9, 0.5]",1.3688601432670369,0.0903576475113419,-0.6583361493020605,0.13725153571945756
"[680, 4.9, 0.5]",1.3909000296893637,0.0951665662770862,-0.6964552037655196,0.13664420304787697
"[360, 0.3, 0.6]",1.5502357113069694,0.1253942324380488,-0.9222292394916696,0.13596861503455018
"[440, 4.3, 0.4]",1.5243963360971238,0.12317187581248357,-0.9076698069924933,0.13570119316913912
"[420, 4.5, 0.4]",1.5398970916100239,0.12630698834130416,-0.9332161538406709,0.13534590868523338
"[320, 4.9, 0.4]",1.5257365000568743,0.12344384097488348,-0.9146371299895328,0.13496482586082656
"[320, 4.3, 0.8]",1.5412508818891395,0.12657971242375687,-0.9395379857393485,0.13472548672329387
"[320, 4.3, 0.9]",1.5412508818891395,0.12657971242375687,-0.9395379857393485,0.13472548672329387
"[320, 4.3, 0.7]",1.5412508818891395,0.12657971242375687,-0.9395379857393485,0.13472548672329387
"[300, 4.3, 0.1]",1.4275796571889723,0.10304877948367785,-0.7648872822565506,0.1347241376267442
"[840, 1.1, 0.4]",1.5862553017438197,0.13253868040454675,-0.9930741246439037,0.1334630287060117
"[920, 4.9, 0.1]",1.2162911522227535,0.055429238985542195,-0.42129847784288854,0.13156762224574894
"[860, 5.1, 0.3]",1.2950278222760323,0.07382763894758138,-0.5623215306289516,0.13129079170240168
"[840, 4.5, 0.1]",1.3075802970539803,0.07668530204219937,-0.5845416420834273,0.13118877513820418
"[340, 0.7, 0.2]",1.5286832951756186,0.12106164412331943,-0.9237320022642905,0.13105710728497882
"[720, 2.7, 0.2]",1.527181715554232,0.12373693081010217,-0.9455857805852146,0.13085743604723254
"[780, 0.7, 0.2]",1.5673425877781246,0.1288021918282518,-0.9856245704695139,0.13068078423298168
"[440, 4.1, 0.1]",1.3497593280316431,0.08614442451333648,-0.6611818686943969,0.1302885463018543
"[1000, 5.1, 0.5]",1.3900452124019118,0.09498108522832238,-0.7304255145312906,0.13003527853113284
"[780, 4.9, 0.4]",1.3211898404640703,0.07976124659751926,-0.6152549298319376,0.1296393457900561
"[600, 4.3, 0.1]",1.3636616113132516,0.08921520530148164,-0.6884241759950225,0.1295933646905025
"[940, 5.1, 0.5]",1.3725997131208039,0.09117752224706499,-0.7052386929220122,0.12928604621690507
"[520, 0.3, 0.9]",1.5442912850526802,0.12420363120160416,-0.9633110337210322,0.12893408966970538
"[840, 3.5, 0.8]",1.5025983917537102,0.118723807077042,-0.9356991489598265,0.12688245704724832
"[840, 3.5, 0.9]",1.5025983917537102,0.118723807077042,-0.9356991489598265,0.12688245704724832
"[740, 4.7, 0.4]",1.315548061483397,0.0784889253498493,-0.6191677140751348,0.12676521008058378
"[920, 5.1, 0.3]",1.303294551367219,0.07571186382862471,-0.5974327422383834,0.12672868170056656
"[660, 5.1, 0.4]",1.325927852281375,0.08082671492973481,-0.6380168934497654,0.12668428651270305
"[860, 2.9, 0.4]",1.5358618580670156,0.12549304962319652,-0.9917151012425713,0.126541432580748
"[280, 4.5, 0.6]",1.4715930602349496,0.11231562974858966,-0.8956442189252327,0.12540205962962359
"[280, 4.5, 0.9]",1.4715930602349496,0.11231562974858966,-0.8956442189252327,0.12540205962962359
"[280, 4.5, 0.8]",1.4715930602349496,0.11231562974858966,-0.8956442189252327,0.12540205962962359
"[280, 4.5, 0.7]",1.4715930602349496,0.11231562974858966,-0.8956442189252327,0.12540205962962359
"[20, 3.9, 0.2]",1.237902647700925,0.060563118964540585,-0.4834826125635595,0.1252643164216766
"[360, 4.5, 0.4]",1.4768818270497461,0.11341558599422519,-0.9139703800909561,0.12409109579999555
"[860, 4.9, 0.3]",1.344536084454225,0.08498477562706452,-0.6889657667710902,0.12335123125979759
"[520, 4.1, 0.1]",1.3312999397105247,0.08203144055481171,-0.6671391920784426,0.1229600082394296
"[860, 4.5, 0.1]",1.283080017465717,0.07108893180864939,-0.5785084805465337,0.1228831282498912
"[620, 0.7, 0.2]",1.516089548560663,0.11850945723034645,-0.9663270213910746,0.12263908035992446
"[780, 4.7, 0.5]",1.3346072062791308,0.08277136607603808,-0.6889363429156942,0.12014370692905497
"[700, 3.7, 0.1]",1.3672925674945946,0.09001348468931147,-0.7537016173420136,0.11942854123990196
"[480, 0.5, 0.4]",1.4856479008289263,0.11227623889438854,-0.9444753175796141,0.11887683754628586
"[800, 4.7, 0.9]",1.3187780334279355,0.0792178239466681,-0.6665890530224089,0.11884057139474959
"[800, 4.7, 0.7]",1.3187780334279355,0.0792178239466681,-0.6665890530224089,0.11884057139474959
"[800, 4.7, 0.6]",1.3187780334279355,0.0792178239466681,-0.6665890530224089,0.11884057139474959
"[800, 4.7, 0.8]",1.3187780334279355,0.0792178239466681,-0.6665890530224089,0.11884057139474959
"[600, 0.7, 0.1]",1.4595331038505421,0.10685481445861056,-0.902039892277698,0.11845907855449336
"[860, 4.9, 0.6]",1.327053139820516,0.08107936038728969,-0.6889657667710902,0.11768271269453133
"[820, 1.5, 0.1]",1.4421146922529313,0.10319956593831225,-0.8845865036699648,0.11666418774213577
"[20, 3.9, 0.6]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.4]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.9]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.5]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.3]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.7]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[20, 3.9, 0.8]",1.2197653015080645,0.05625896837122002,-0.4834826125635596,0.11636192679798614
"[240, 0.5, 0.7]",1.4877365717241935,0.11270685572914685,-0.9757465121274987,0.11550833574941817
"[20, 3.9, 0.1]",1.2149393408364229,0.05510592248005142,-0.4834826125635595,0.11397705118673133
"[880, 4.9, 0.6]",1.2920413643650612,0.0731447968637502,-0.6432077487631348,0.11371877438417835
"[880, 4.9, 0.7]",1.2920413643650612,0.0731447968637502,-0.6432077487631348,0.11371877438417835
"[880, 4.9, 0.8]",1.2920413643650612,0.0731447968637502,-0.6432077487631348,0.11371877438417835
"[880, 4.9, 0.9]",1.2920413643650612,0.0731447968637502,-0.6432077487631348,0.11371877438417835
"[920, 3.5, 0.6]",1.4428694429557496,0.10629115390788213,-0.9352704235384267,0.11364750903353572
"[800, 5.1, 0.1]",1.1558010542003785,0.04069923338359227,-0.35850140493714255,0.11352600805212527
"[1000, 3.5, 0.5]",1.432223163774129,0.10403613748044438,-0.9193805175924971,0.11315895376255622
"[540, 2.9, 0.2]",1.4462616331247375,0.10700712972539472,-0.9458726731585311,0.11313058592555407
"[620, 3.1, 0.2]",1.4301517142269753,0.10359596803083138,-0.9220154397011473,0.11235817055776194
"[640, 5.1, 0.4]",1.2895658589894745,0.07257791481558318,-0.649675869898559,0.11171403799700236
"[780, 3.9, 0.2]",1.3228228778391906,0.08012879078056123,-0.7178988248785347,0.11161571520070208
"[720, 4.1, 0.3]",1.309306904830263,0.07707682006538064,-0.700981990156047,0.10995549264856636
"[620, 3.3, 0.2]",1.4374572196038504,0.10514628865684283,-0.9567657566852167,0.10989762951083205
"[380, 4.9, 0.4]",1.4134228170180463,0.10002414994138609,-0.9163583003694953,0.10915397383431154
"[460, 4.5, 0.4]",1.410613813821428,0.09942139534482952,-0.913970380090956,0.10877966891545802
"[800, 1.1, 0.2]",1.4601613071812396,0.10698605092221136,-0.9841102557856184,0.10871348031710537
"[740, 3.7, 0.1]",1.2682988578820769,0.0676750680693945,-0.6229835714250356,0.10863058220715524
"[960, 1.3, 0.1]",1.385704751836263,0.0911379384991784,-0.8408543961582935,0.1083873009590847
"[360, 4.1, 0.4]",1.401813100251956,0.09752729430732399,-0.9098386912731924,0.10719185196537216
"[680, 4.1, 0.3]",1.3303713588643213,0.08182345234031274,-0.765222297126193,0.10692768970219801
"[540, 3.1, 0.1]",1.3927195427312853,0.09556109535492485,-0.9003039228857144,0.10614315113570319
"[860, 4.7, 0.2]",1.3654825361787437,0.0896157347215516,-0.8513473896873405,0.10526341632933556
"[560, 4.5, 0.1]",1.2705300675243454,0.06819223004635111,-0.6499032001427926,0.10492674913951547
"[800, 4.9, 0.6]",1.2876755965010211,0.07214452026013718,-0.689494958066501,0.10463386195375039
"[980, 3.7, 0.4]",1.4004971499185692,0.09724333394018414,-0.9297558042915769,0.10459018754314553
"[980, 5.1, 0.5]",1.2926333153487657,0.07328023496810743,-0.7067051808380991,0.1036927943293165
"[220, 0.7, 0.1]",1.3844230015234968,0.09085977302151838,-0.8771518492044657,0.10358499854263979
"[680, 4.3, 0.1]",1.2503533786542327,0.06349140888075877,-0.6134163293934138,0.1035045952290563
"[280, 0.5, 0.7]",1.427592732978138,0.1001276078489397,-0.9689420716410002,0.1033370423057011
"[780, 4.9, 0.9]",1.2600519944127249,0.06575782510879535,-0.6526974397053881,0.10074779079641687
"[780, 4.9, 0.8]",1.2600519944127249,0.06575782510879535,-0.6526974397053881,0.10074779079641687
"[780, 4.9, 0.7]",1.2600519944127249,0.06575782510879535,-0.6526974397053881,0.10074779079641687
"[780, 4.9, 0.6]",1.2600519944127249,0.06575782510879535,-0.6526974397053881,0.10074779079641687
"[740, 4.7, 0.9]",1.244771422714327,0.06218121231640805,-0.6191677140751348,0.10042709092041334
"[740, 4.7, 0.7]",1.244771422714327,0.06218121231640805,-0.6191677140751348,0.10042709092041334
"[740, 4.7, 0.8]",1.244771422714327,0.06218121231640805,-0.6191677140751348,0.10042709092041334
"[740, 4.7, 0.6]",1.244771422714327,0.06218121231640805,-0.6191677140751348,0.10042709092041334
"[740, 4.7, 0.5]",1.244771422714327,0.06218121231640805,-0.6191677140751348,0.10042709092041334
"[300, 4.7, 0.5]",1.3862744826098825,0.09416191229700188,-0.9416196293001473,0.09999994622774284
"[880, 4.9, 0.4]",1.2537544460709493,0.06428763105004465,-0.6432077487631348,0.09994847104013817
"[320, 4.5, 0.1]",1.26844282010801,0.06770845630532007,-0.6781113531896311,0.09984858089580706
"[660, 5.1, 0.6]",1.2496106134805252,0.06331731179547129,-0.6380168934497654,0.0992408076424337
"[660, 5.1, 0.7]",1.2496106134805252,0.06331731179547129,-0.6380168934497654,0.0992408076424337
"[660, 5.1, 0.5]",1.2496106134805252,0.06331731179547129,-0.6380168934497654,0.0992408076424337
"[660, 5.1, 0.8]",1.2496106134805252,0.06331731179547129,-0.6380168934497654,0.0992408076424337
"[660, 5.1, 0.9]",1.2496106134805252,0.06331731179547129,-0.6380168934497654,0.0992408076424337
"[760, 1.3, 0.1]",1.3831622702864428,0.0905859870280945,-0.9228268379284778,0.09816141371813379
"[880, 0.7, 0.1]",1.390631404017454,0.09220538860544325,-0.9491486003214948,0.09714536646233426
"[740, 4.1, 0.1]",1.2340696897535457,0.059657350763849815,-0.6176954325146792,0.09658052759266937
"[860, 4.9, 0.5]",1.262161878932357,0.06624919752917036,-0.6889657667710902,0.0961574590848746
"[540, 0.3, 0.9]",1.3799602677495888,0.08988981230018211,-0.9399928007265824,0.09562819229115409
"[340, 4.9, 0.5]",1.363738798218282,0.08923219114349235,-0.9381786670021055,0.09511215110937082
"[800, 4.7, 0.4]",1.2481977202823733,0.06298593602819347,-0.6665890530224089,0.0944899046010527
"[600, 0.3, 0.3]",1.3844505126005686,0.09086574543496706,-0.9773724818823842,0.09296941250071099
"[580, 0.3, 0.6]",1.3840523904814712,0.09077930823357327,-0.9819494920418685,0.09244804235786763
"[440, 3.7, 0.4]",1.3529154550015068,0.08684356340504396,-0.9467860233827143,0.09172459379445194
"[780, 4.9, 0.5]",1.2453230956439365,0.06231089029913517,-0.6839296782149646,0.09110715952810335
"[600, 1.3, 0.1]",1.3639005749868434,0.08638037229501672,-0.9519493551690738,0.09074051242954503
"[700, 1.3, 0.1]",1.35241192560468,0.08385140605569341,-0.9371598706854618,0.08947396135769496
"[640, 5.1, 0.7]",1.2256295536484028,0.05765564906153009,-0.649675869898559,0.08874525241415
"[640, 5.1, 0.6]",1.2256295536484028,0.05765564906153009,-0.649675869898559,0.08874525241415
"[640, 5.1, 0.5]",1.2256295536484028,0.05765564906153009,-0.649675869898559,0.08874525241415
"[640, 5.1, 0.8]",1.2256295536484028,0.05765564906153009,-0.649675869898559,0.08874525241415
"[640, 5.1, 0.9]",1.2256295536484028,0.05765564906153009,-0.649675869898559,0.08874525241415
"[780, 4.7, 0.3]",1.2495104369778813,0.06329382563986274,-0.7149115918207749,0.08853378007015197
"[320, 4.5, 0.7]",1.3370964034784187,0.08332739152912394,-0.942308688957257,0.08842897503294025
"[320, 4.5, 0.8]",1.3370964034784187,0.08332739152912394,-0.942308688957257,0.08842897503294025
"[320, 4.5, 0.9]",1.3370964034784187,0.08332739152912394,-0.942308688957257,0.08842897503294025
"[1000, 5.1, 0.8]",1.2528118955638778,0.06406712792826919,-0.7304255145312906,0.08771206187858957
"[1000, 5.1, 0.7]",1.2528118955638778,0.06406712792826919,-0.7304255145312906,0.08771206187858957
"[1000, 5.1, 0.6]",1.2528118955638778,0.06406712792826919,-0.7304255145312906,0.08771206187858957
"[1000, 5.1, 0.9]",1.2528118955638778,0.06406712792826919,-0.7304255145312906,0.08771206187858957
"[1000, 5.1, 0.1]",1.1303027194209696,0.03432246795966254,-0.39157986421468793,0.08765125864808225
"[620, 2.7, 0.1]",1.3405113938219464,0.08408899754067156,-0.963463371988427,0.08727783534430163
"[360, 4.5, 0.6]",1.3301570292281963,0.08177543077019434,-0.9395154479247387,0.08704000658086579
"[840, 4.7, 0.2]",1.2991095049662926,0.07475905724909282,-0.8598648136023324,0.08694280317843911
"[360, 4.7, 0.4]",1.3197926608018349,0.07944652504812444,-0.9139703800909561,0.0869246167914305
"[420, 0.5, 0.8]",1.3296929425779642,0.07880414970022964,-0.9159631879195598,0.08603418864378014
"[960, 0.5, 0.2]",1.3417664120831674,0.08149410611290375,-0.9577386558624389,0.0850901293521652
"[700, 0.9, 0.2]",1.3493296671630817,0.08317026987726783,-0.9783711458031609,0.08500891531198214
"[780, 4.7, 0.8]",1.2289539865717924,0.05844527545483591,-0.6889363429156942,0.0848340721981449
"[780, 4.7, 0.6]",1.2289539865717924,0.05844527545483591,-0.6889363429156942,0.0848340721981449
"[780, 4.7, 0.9]",1.2289539865717924,0.05844527545483591,-0.6889363429156942,0.0848340721981449
"[780, 4.7, 0.7]",1.2289539865717924,0.05844527545483591,-0.6889363429156942,0.0848340721981449
"[1000, 3.7, 0.4]",1.3156681006096098,0.07851603742245006,-0.9297558042915768,0.08444802071687522
"[800, 4.7, 0.3]",1.237698310731234,0.060514883304678024,-0.7179351502505036,0.08429018036456778
"[820, 5.1, 0.1]",1.1059071457501097,0.02812317463120495,-0.33458494043924514,0.08405391645626571
"[940, 5.1, 0.8]",1.2287120217739986,0.05838785571415839,-0.7052386929220122,0.08279162260970148
"[940, 5.1, 0.7]",1.2287120217739986,0.05838785571415839,-0.7052386929220122,0.08279162260970148
"[940, 5.1, 0.6]",1.2287120217739986,0.05838785571415839,-0.7052386929220122,0.08279162260970148
"[940, 5.1, 0.9]",1.2287120217739986,0.05838785571415839,-0.7052386929220122,0.08279162260970148
"[460, 4.5, 0.1]",1.2212209706513586,0.05660611618127653,-0.6906583999136349,0.08195964341902595
"[420, 4.5, 0.1]",1.216505709948149,0.05548053141352649,-0.6770133399261982,0.08194894862717841
"[340, 4.9, 0.6]",1.3068195301900902,0.07651267499845327,-0.9383224988377894,0.08154198060178906
"[960, 5.1, 0.5]",1.2296556561070198,0.05861173966802746,-0.7220946533278714,0.08116905366617422
"[640, 1.1, 0.1]",1.30094785240478,0.07232779799694455,-0.8914314002218465,0.0811366954080198
"[860, 3.7, 0.1]",1.2435437139816419,0.06189247371287099,-0.7663429346935253,0.08076341662577333
"[360, 1.1, 0.1]",1.2949534588107867,0.07096420610058018,-0.8841046532784934,0.08026674878073108
"[420, 0.5, 0.9]",1.3090688302216305,0.0741678988856056,-0.9257539505421624,0.08011621105388705
"[440, 0.5, 0.4]",1.313216017554771,0.07510440548412767,-0.9410332077129541,0.07981057933827662
"[440, 1.1, 0.1]",1.3000786417597698,0.0721303543665004,-0.9147266828806218,0.07885454280108052
"[880, 4.5, 0.4]",1.227582271630539,0.05811965055717816,-0.7451520962019219,0.07799703020821785
"[260, 0.5, 0.9]",1.3135622634747508,0.07518249683517331,-0.9655362017628103,0.0778660569100467
"[260, 0.5, 0.8]",1.3135622634747508,0.07518249683517331,-0.9655362017628103,0.0778660569100467
"[320, 1.1, 0.1]",1.2922593620476537,0.07034986887938932,-0.9119809035843488,0.07713962935286692
"[900, 3.5, 0.7]",1.2855812288443935,0.07166379039348603,-0.947256674430096,0.07565403583627592
"[840, 5.1, 0.1]",1.0951952295257426,0.025369779201200426,-0.34103021064103267,0.0743915888082554
"[580, 3.3, 0.2]",1.2641776486247456,0.06671809593059086,-0.9116954634458441,0.07318024340981488
"[680, 0.3, 0.3]",1.2960280682068201,0.07120899188778984,-0.9746400699985696,0.07306183490680242
"[1000, 5.1, 0.4]",1.2064695957061726,0.053074235319829466,-0.7304255145312906,0.07266207746574525
"[260, 0.5, 0.4]",1.284393043034501,0.0685507790216906,-0.9631589717525993,0.07117286038145197
"[80, 1.7, 0.5]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.8]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.6]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.4]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.9]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.3]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[80, 1.7, 0.7]",1.2649700552288514,0.06407414218125584,-0.9039089499176512,0.07088561540085778
"[240, 0.3, 0.5]",1.2849300824339,0.06867385771510581,-0.9709353079243241,0.07072959151307158
"[400, 4.5, 0.1]",1.1843072334933575,0.047708676509344405,-0.6770133399261982,0.07046933006452306
"[340, 4.7, 0.9]",1.2668297937717121,0.06733420038386106,-0.9573591430253793,0.07033327134796691
"[340, 4.7, 0.8]",1.2668297937717121,0.06733420038386106,-0.9573591430253793,0.07033327134796691
"[340, 4.7, 0.7]",1.2668297937717121,0.06733420038386106,-0.9573591430253793,0.07033327134796691
"[960, 0.9, 0.2]",1.2885246410228848,0.06949670059963009,-0.9896741908275973,0.07022179748015325
"[940, 5.1, 0.4]",1.1913280274486904,0.04941624137636036,-0.7052386929220122,0.07007023561287352
"[540, 0.3, 0.4]",1.2783013939968373,0.067152077944713,-0.9635482174149056,0.06969249356806936
"[720, 0.5, 0.2]",1.2788521521146197,0.06727873560633135,-0.9866256851308379,0.06819074003471683
"[500, 3.7, 0.4]",1.25189919365137,0.06385349310790422,-0.9383287911841327,0.06805023325280653
"[240, 0.5, 0.8]",1.2720152899142798,0.06570365623360086,-0.9757465121274987,0.06733680870694775
"[240, 0.5, 0.9]",1.2720152899142798,0.06570365623360086,-0.9757465121274987,0.06733680870694775
"[300, 4.7, 0.1]",1.1859605254064567,0.04811144128253364,-0.7264939629420772,0.06622414464078558
"[980, 3.5, 0.6]",1.24227101768019,0.06159293661483978,-0.9436671609516137,0.06526976794734297
"[980, 5.1, 0.8]",1.1759710564405277,0.0456716400590389,-0.7067051808380991,0.0646261571266193
"[980, 5.1, 0.9]",1.1759710564405277,0.0456716400590389,-0.7067051808380991,0.0646261571266193
"[980, 5.1, 0.6]",1.1759710564405277,0.0456716400590389,-0.7067051808380991,0.0646261571266193
"[980, 5.1, 0.7]",1.1759710564405277,0.0456716400590389,-0.7067051808380991,0.0646261571266193
"[620, 0.7, 0.1]",1.2456073367924752,0.05956155124176021,-0.9260275289786952,0.06431941748799838
"[420, 0.3, 0.7]",1.2435009353758864,0.059067584552494834,-0.9250557922719271,0.06385299680944159
"[380, 5.1, 0.1]",1.1662450654940923,0.04328172083666315,-0.6795165629216446,0.06369487249960379
"[600, 2.7, 0.1]",1.237531572420819,0.06047551888642855,-0.9589360584419729,0.06306522562587319
"[540, 4.3, 0.1]",1.1762667501678867,0.045744074736694396,-0.7293428500810657,0.06271957657720233
"[900, 5.1, 0.1]",1.0927297661713202,0.02473329553123116,-0.39915766134615127,0.06196372492968972
"[780, 4.7, 0.4]",1.1631810096074655,0.042525815362719044,-0.6889363429156942,0.06172677025970594
"[520, 0.5, 0.2]",1.2375221540742927,0.057662205948685985,-0.9390757548696346,0.061403146284711434
"[580, 0.3, 0.7]",1.2470989375354358,0.05991097674608303,-0.9815668335061524,0.061036064688617574
"[1000, 4.7, 0.1]",1.112353603596961,0.02977087398086975,-0.4949730586770881,0.06014645334523501
"[440, 3.9, 0.1]",1.1650864640289578,0.04299606212100504,-0.7155464523293852,0.0600884288937999
